(2, 119)
(6, 117)
(10, 119)
(14, 117)
(18, 119)
(22, 117)
(26, 119)
(30, 117)
(3, 119)
(7, 117)
(11, 119)
(15, 117)
(19, 119)
(23, 117)
(27, 119)
(31, 117)
(4, 119)
(0, 117)
(12, 119)
(8, 117)
(20, 119)
(16, 117)
(28, 119)
(24, 117)
(5, 119)
(1, 117)
(13, 119)
(9, 117)
(21, 119)
(17, 117)
(29, 119)
(25, 117)
(6, 119)
(2, 117)
(14, 119)
(10, 117)
(22, 119)
(18, 117)
(30, 119)
(26, 117)
(7, 119)
(3, 117)
(15, 119)
(11, 117)
(23, 119)
(19, 117)
(31, 119)
(27, 117)
(4, 10)
(0, 8)
(12, 10)
(8, 8)
(20, 10)
(16, 8)
(28, 10)
(24, 8)
(5, 10)
(1, 8)
(13, 10)
(9, 8)
(21, 10)
(17, 8)
(29, 10)
(25, 8)
(6, 10)
(2, 8)
(14, 10)
(10, 8)
(22, 10)
(18, 8)
(30, 10)
(26, 8)
(7, 10)
(3, 8)
(15, 10)
(11, 8)
(23, 10)
(19, 8)
(31, 10)
(27, 8)
(0, 10)
(4, 8)
(8, 10)
(12, 8)
(16, 10)
(20, 8)
(24, 10)
(28, 8)
(1, 10)
(5, 8)
(9, 10)
(13, 8)
(17, 10)
(21, 8)
(25, 10)
(29, 8)
(2, 10)
(6, 8)
(10, 10)
(14, 8)
(18, 10)
(22, 8)
(26, 10)
(30, 8)
(3, 10)
(7, 8)
(11, 10)
(15, 8)
(19, 10)
(23, 8)
(27, 10)
(31, 8)
(4, 26)
(0, 24)
(12, 26)
(8, 24)
(20, 26)
(16, 24)
(28, 26)
(24, 24)
(5, 26)
(1, 24)
(13, 26)
(9, 24)
(21, 26)
(17, 24)
(29, 26)
(25, 24)
(6, 26)
(2, 24)
(14, 26)
(10, 24)
(22, 26)
(18, 24)
(30, 26)
(26, 24)
(7, 26)
(3, 24)
(15, 26)
(11, 24)
(23, 26)
(19, 24)
(31, 26)
(27, 24)
(0, 26)
(4, 24)
(8, 26)
(12, 24)
(16, 26)
(20, 24)
(24, 26)
(28, 24)
(1, 26)
(5, 24)
(9, 26)
(13, 24)
(17, 26)
(21, 24)
(25, 26)
(29, 24)
(2, 26)
(6, 24)
(10, 26)
(14, 24)
(18, 26)
(22, 24)
(26, 26)
(30, 24)
(3, 26)
(7, 24)
(11, 26)
(15, 24)
(19, 26)
(23, 24)
(27, 26)
(31, 24)
(4, 42)
(0, 40)
(12, 42)
(8, 40)
(20, 42)
(16, 40)
(28, 42)
(24, 40)
(5, 42)
(1, 40)
(13, 42)
(9, 40)
(21, 42)
(17, 40)
(29, 42)
(25, 40)
(6, 42)
(2, 40)
(14, 42)
(10, 40)
(22, 42)
(18, 40)
(30, 42)
(26, 40)
(7, 42)
(3, 40)
(15, 42)
(11, 40)
(23, 42)
(19, 40)
(31, 42)
(27, 40)
(0, 42)
(4, 40)
(8, 42)
(12, 40)
(16, 42)
(20, 40)
(24, 42)
(28, 40)
(1, 42)
(5, 40)
(9, 42)
(13, 40)
(17, 42)
(21, 40)
(25, 42)
(29, 40)
(2, 42)
(6, 40)
(10, 42)
(14, 40)
(18, 42)
(22, 40)
(26, 42)
(30, 40)
(3, 42)
(7, 40)
(11, 42)
(15, 40)
(19, 42)
(23, 40)
(27, 42)
(31, 40)
(4, 58)
(0, 56)
(12, 58)
(8, 56)
(20, 58)
(16, 56)
(28, 58)
(24, 56)
(5, 58)
(1, 56)
(13, 58)
(9, 56)
(21, 58)
(17, 56)
(29, 58)
(25, 56)
(6, 58)
(2, 56)
(14, 58)
(10, 56)
(22, 58)
(18, 56)
(30, 58)
(26, 56)
(7, 58)
(3, 56)
(15, 58)
(11, 56)
(23, 58)
(19, 56)
(31, 58)
(27, 56)
(0, 58)
(4, 56)
(8, 58)
(12, 56)
(16, 58)
(20, 56)
(24, 58)
(28, 56)
(1, 58)
(5, 56)
(9, 58)
(13, 56)
(17, 58)
(21, 56)
(25, 58)
(29, 56)
(2, 58)
(6, 56)
(10, 58)
(14, 56)
(18, 58)
(22, 56)
(26, 58)
(30, 56)
(3, 58)
(7, 56)
(11, 58)
(15, 56)
(19, 58)
(23, 56)
(27, 58)
(31, 56)
(4, 74)
(0, 72)
(12, 74)
(8, 72)
(20, 74)
(16, 72)
(28, 74)
(24, 72)
(5, 74)
(1, 72)
(13, 74)
(9, 72)
(21, 74)
(17, 72)
(29, 74)
(25, 72)
(6, 74)
(2, 72)
(14, 74)
(10, 72)
(22, 74)
(18, 72)
(30, 74)
(26, 72)
(7, 74)
(3, 72)
(15, 74)
(11, 72)
(23, 74)
(19, 72)
(31, 74)
(27, 72)
(0, 74)
(4, 72)
(8, 74)
(12, 72)
(16, 74)
(20, 72)
(24, 74)
(28, 72)
(1, 74)
(5, 72)
(9, 74)
(13, 72)
(17, 74)
(21, 72)
(25, 74)
(29, 72)
(2, 74)
(6, 72)
(10, 74)
(14, 72)
(18, 74)
(22, 72)
(26, 74)
(30, 72)
(3, 74)
(7, 72)
(11, 74)
(15, 72)
(19, 74)
(23, 72)
(27, 74)
(31, 72)
(4, 90)
(0, 88)
(12, 90)
(8, 88)
(20, 90)
(16, 88)
(28, 90)
(24, 88)
(5, 90)
(1, 88)
(13, 90)
(9, 88)
(21, 90)
(17, 88)
(29, 90)
(25, 88)
(6, 90)
(2, 88)
(14, 90)
(10, 88)
(22, 90)
(18, 88)
(30, 90)
(26, 88)
(7, 90)
(3, 88)
(15, 90)
(11, 88)
(23, 90)
(19, 88)
(31, 90)
(27, 88)
(0, 90)
(4, 88)
(8, 90)
(12, 88)
(16, 90)
(20, 88)
(24, 90)
(28, 88)
(1, 90)
(5, 88)
(9, 90)
(13, 88)
(17, 90)
(21, 88)
(25, 90)
(29, 88)
(2, 90)
(6, 88)
(10, 90)
(14, 88)
(18, 90)
(22, 88)
(26, 90)
(30, 88)
(3, 90)
(7, 88)
(11, 90)
(15, 88)
(19, 90)
(23, 88)
(27, 90)
(31, 88)
(4, 106)
(0, 104)
(12, 106)
(8, 104)
(20, 106)
(16, 104)
(28, 106)
(24, 104)
(5, 106)
(1, 104)
(13, 106)
(9, 104)
(21, 106)
(17, 104)
(29, 106)
(25, 104)
(6, 106)
(2, 104)
(14, 106)
(10, 104)
(22, 106)
(18, 104)
(30, 106)
(26, 104)
(7, 106)
(3, 104)
(15, 106)
(11, 104)
(23, 106)
(19, 104)
(31, 106)
(27, 104)
(0, 106)
(4, 104)
(8, 106)
(12, 104)
(16, 106)
(20, 104)
(24, 106)
(28, 104)
(1, 106)
(5, 104)
(9, 106)
(13, 104)
(17, 106)
(21, 104)
(25, 106)
(29, 104)
(2, 106)
(6, 104)
(10, 106)
(14, 104)
(18, 106)
(22, 104)
(26, 106)
(30, 104)
(3, 106)
(7, 104)
(11, 106)
(15, 104)
(19, 106)
(23, 104)
(27, 106)
(31, 104)
(4, 122)
(0, 120)
(12, 122)
(8, 120)
(20, 122)
(16, 120)
(28, 122)
(24, 120)
(5, 122)
(1, 120)
(13, 122)
(9, 120)
(21, 122)
(17, 120)
(29, 122)
(25, 120)
(6, 122)
(2, 120)
(14, 122)
(10, 120)
(22, 122)
(18, 120)
(30, 122)
(26, 120)
(7, 122)
(3, 120)
(15, 122)
(11, 120)
(23, 122)
(19, 120)
(31, 122)
(27, 120)
(0, 122)
(4, 120)
(8, 122)
(12, 120)
(16, 122)
(20, 120)
(24, 122)
(28, 120)
(1, 122)
(5, 120)
(9, 122)
(13, 120)
(17, 122)
(21, 120)
(25, 122)
(29, 120)
(2, 122)
(6, 120)
(10, 122)
(14, 120)
(18, 122)
(22, 120)
(26, 122)
(30, 120)
(3, 122)
(7, 120)
(11, 122)
(15, 120)
(19, 122)
(23, 120)
(27, 122)
(31, 120)
(4, 11)
(0, 9)
(12, 11)
(8, 9)
(20, 11)
(16, 9)
(28, 11)
(24, 9)
(5, 11)
(1, 9)
(13, 11)
(9, 9)
(21, 11)
(17, 9)
(29, 11)
(25, 9)
(6, 11)
(2, 9)
(14, 11)
(10, 9)
(22, 11)
(18, 9)
(30, 11)
(26, 9)
(7, 11)
(3, 9)
(15, 11)
(11, 9)
(23, 11)
(19, 9)
(31, 11)
(27, 9)
(0, 11)
(4, 9)
(8, 11)
(12, 9)
(16, 11)
(20, 9)
(24, 11)
(28, 9)
(1, 11)
(5, 9)
(9, 11)
(13, 9)
(17, 11)
(21, 9)
(25, 11)
(29, 9)
(2, 11)
(6, 9)
(10, 11)
(14, 9)
(18, 11)
(22, 9)
(26, 11)
(30, 9)
(3, 11)
(7, 9)
(11, 11)
(15, 9)
(19, 11)
(23, 9)
(27, 11)
(31, 9)
(4, 27)
(0, 25)
(12, 27)
(8, 25)
(20, 27)
(16, 25)
(28, 27)
(24, 25)
(5, 27)
(1, 25)
(13, 27)
(9, 25)
(21, 27)
(17, 25)
(29, 27)
(25, 25)
(6, 27)
(2, 25)
(14, 27)
(10, 25)
(22, 27)
(18, 25)
(30, 27)
(26, 25)
(7, 27)
(3, 25)
(15, 27)
(11, 25)
(23, 27)
(19, 25)
(31, 27)
(27, 25)
(0, 27)
(4, 25)
(8, 27)
(12, 25)
(16, 27)
(20, 25)
(24, 27)
(28, 25)
(1, 27)
(5, 25)
(9, 27)
(13, 25)
(17, 27)
(21, 25)
(25, 27)
(29, 25)
(2, 27)
(6, 25)
(10, 27)
(14, 25)
(18, 27)
(22, 25)
(26, 27)
(30, 25)
(3, 27)
(7, 25)
(11, 27)
(15, 25)
(19, 27)
(23, 25)
(27, 27)
(31, 25)
(4, 43)
(0, 41)
(12, 43)
(8, 41)
(20, 43)
(16, 41)
(28, 43)
(24, 41)
(5, 43)
(1, 41)
(13, 43)
(9, 41)
(21, 43)
(17, 41)
(29, 43)
(25, 41)
(6, 43)
(2, 41)
(14, 43)
(10, 41)
(22, 43)
(18, 41)
(30, 43)
(26, 41)
(7, 43)
(3, 41)
(15, 43)
(11, 41)
(23, 43)
(19, 41)
(31, 43)
(27, 41)
(0, 43)
(4, 41)
(8, 43)
(12, 41)
(16, 43)
(20, 41)
(24, 43)
(28, 41)
(1, 43)
(5, 41)
(9, 43)
(13, 41)
(17, 43)
(21, 41)
(25, 43)
(29, 41)
(2, 43)
(6, 41)
(10, 43)
(14, 41)
(18, 43)
(22, 41)
(26, 43)
(30, 41)
(3, 43)
(7, 41)
(11, 43)
(15, 41)
(19, 43)
(23, 41)
(27, 43)
(31, 41)
(4, 59)
(0, 57)
(12, 59)
(8, 57)
(20, 59)
(16, 57)
(28, 59)
(24, 57)
(5, 59)
(1, 57)
(13, 59)
(9, 57)
(21, 59)
(17, 57)
(29, 59)
(25, 57)
(6, 59)
(2, 57)
(14, 59)
(10, 57)
(22, 59)
(18, 57)
(30, 59)
(26, 57)
(7, 59)
(3, 57)
(15, 59)
(11, 57)
(23, 59)
(19, 57)
(31, 59)
(27, 57)
(0, 59)
(4, 57)
(8, 59)
(12, 57)
(16, 59)
(20, 57)
(24, 59)
(28, 57)
(1, 59)
(5, 57)
(9, 59)
(13, 57)
(17, 59)
(21, 57)
(25, 59)
(29, 57)
(2, 59)
(6, 57)
(10, 59)
(14, 57)
(18, 59)
(22, 57)
(26, 59)
(30, 57)
(3, 59)
(7, 57)
(11, 59)
(15, 57)
(19, 59)
(23, 57)
(27, 59)
(31, 57)
(4, 75)
(0, 73)
(12, 75)
(8, 73)
(20, 75)
(16, 73)
(28, 75)
(24, 73)
(5, 75)
(1, 73)
(13, 75)
(9, 73)
(21, 75)
(17, 73)
(29, 75)
(25, 73)
(6, 75)
(2, 73)
(14, 75)
(10, 73)
(22, 75)
(18, 73)
(30, 75)
(26, 73)
(7, 75)
(3, 73)
(15, 75)
(11, 73)
(23, 75)
(19, 73)
(31, 75)
(27, 73)
(0, 75)
(4, 73)
(8, 75)
(12, 73)
(16, 75)
(20, 73)
(24, 75)
(28, 73)
(1, 75)
(5, 73)
(9, 75)
(13, 73)
(17, 75)
(21, 73)
(25, 75)
(29, 73)
(2, 75)
(6, 73)
(10, 75)
(14, 73)
(18, 75)
(22, 73)
(26, 75)
(30, 73)
(3, 75)
(7, 73)
(11, 75)
(15, 73)
(19, 75)
(23, 73)
(27, 75)
(31, 73)
(4, 91)
(0, 89)
(12, 91)
(8, 89)
(20, 91)
(16, 89)
(28, 91)
(24, 89)
(5, 91)
(1, 89)
(13, 91)
(9, 89)
(21, 91)
(17, 89)
(29, 91)
(25, 89)
(6, 91)
(2, 89)
(14, 91)
(10, 89)
(22, 91)
(18, 89)
(30, 91)
(26, 89)
(7, 91)
(3, 89)
(15, 91)
(11, 89)
(23, 91)
(19, 89)
(31, 91)
(27, 89)
(0, 91)
(4, 89)
(8, 91)
(12, 89)
(16, 91)
(20, 89)
(24, 91)
(28, 89)
(1, 91)
(5, 89)
(9, 91)
(13, 89)
(17, 91)
(21, 89)
(25, 91)
(29, 89)
(2, 91)
(6, 89)
(10, 91)
(14, 89)
(18, 91)
(22, 89)
(26, 91)
(30, 89)
(3, 91)
(7, 89)
(11, 91)
(15, 89)
(19, 91)
(23, 89)
(27, 91)
(31, 89)
(4, 107)
(0, 105)
(12, 107)
(8, 105)
(20, 107)
(16, 105)
(28, 107)
(24, 105)
(5, 107)
(1, 105)
(13, 107)
(9, 105)
(21, 107)
(17, 105)
(29, 107)
(25, 105)
(6, 107)
(2, 105)
(14, 107)
(10, 105)
(22, 107)
(18, 105)
(30, 107)
(26, 105)
(7, 107)
(3, 105)
(15, 107)
(11, 105)
(23, 107)
(19, 105)
(31, 107)
(27, 105)
(0, 107)
(4, 105)
(8, 107)
(12, 105)
(16, 107)
(20, 105)
(24, 107)
(28, 105)
(1, 107)
(5, 105)
(9, 107)
(13, 105)
(17, 107)
(21, 105)
(25, 107)
(29, 105)
(2, 107)
(6, 105)
(10, 107)
(14, 105)
(18, 107)
(22, 105)
(26, 107)
(30, 105)
(3, 107)
(7, 105)
(11, 107)
(15, 105)
(19, 107)
(23, 105)
(27, 107)
(31, 105)
(4, 123)
(0, 121)
(12, 123)
(8, 121)
(20, 123)
(16, 121)
(28, 123)
(24, 121)
(5, 123)
(1, 121)
(13, 123)
(9, 121)
(21, 123)
(17, 121)
(29, 123)
(25, 121)
(6, 123)
(2, 121)
(14, 123)
(10, 121)
(22, 123)
(18, 121)
(30, 123)
(26, 121)
(7, 123)
(3, 121)
(15, 123)
(11, 121)
(23, 123)
(19, 121)
(31, 123)
(27, 121)
(0, 123)
(4, 121)
(8, 123)
(12, 121)
(16, 123)
(20, 121)
(24, 123)
(28, 121)
(1, 123)
(5, 121)
(9, 123)
(13, 121)
(17, 123)
(21, 121)
(25, 123)
(29, 121)
(2, 123)
(6, 121)
(10, 123)
(14, 121)
(18, 123)
(22, 121)
(26, 123)
(30, 121)
(3, 123)
(7, 121)
(11, 123)
(15, 121)
(19, 123)
(23, 121)
(27, 123)
(31, 121)
(0, 14)
(4, 12)
(8, 14)
(12, 12)
(16, 14)
(20, 12)
(24, 14)
(28, 12)
(1, 14)
(5, 12)
(9, 14)
(13, 12)
(17, 14)
(21, 12)
(25, 14)
(29, 12)
(2, 14)
(6, 12)
(10, 14)
(14, 12)
(18, 14)
(22, 12)
(26, 14)
(30, 12)
(3, 14)
(7, 12)
(11, 14)
(15, 12)
(19, 14)
(23, 12)
(27, 14)
(31, 12)
(4, 14)
(0, 12)
(12, 14)
(8, 12)
(20, 14)
(16, 12)
(28, 14)
(24, 12)
(5, 14)
(1, 12)
(13, 14)
(9, 12)
(21, 14)
(17, 12)
(29, 14)
(25, 12)
(6, 14)
(2, 12)
(14, 14)
(10, 12)
(22, 14)
(18, 12)
(30, 14)
(26, 12)
(7, 14)
(3, 12)
(15, 14)
(11, 12)
(23, 14)
(19, 12)
(31, 14)
(27, 12)
(0, 30)
(4, 28)
(8, 30)
(12, 28)
(16, 30)
(20, 28)
(24, 30)
(28, 28)
(1, 30)
(5, 28)
(9, 30)
(13, 28)
(17, 30)
(21, 28)
(25, 30)
(29, 28)
(2, 30)
(6, 28)
(10, 30)
(14, 28)
(18, 30)
(22, 28)
(26, 30)
(30, 28)
(3, 30)
(7, 28)
(11, 30)
(15, 28)
(19, 30)
(23, 28)
(27, 30)
(31, 28)
(4, 30)
(0, 28)
(12, 30)
(8, 28)
(20, 30)
(16, 28)
(28, 30)
(24, 28)
(5, 30)
(1, 28)
(13, 30)
(9, 28)
(21, 30)
(17, 28)
(29, 30)
(25, 28)
(6, 30)
(2, 28)
(14, 30)
(10, 28)
(22, 30)
(18, 28)
(30, 30)
(26, 28)
(7, 30)
(3, 28)
(15, 30)
(11, 28)
(23, 30)
(19, 28)
(31, 30)
(27, 28)
(0, 46)
(4, 44)
(8, 46)
(12, 44)
(16, 46)
(20, 44)
(24, 46)
(28, 44)
(1, 46)
(5, 44)
(9, 46)
(13, 44)
(17, 46)
(21, 44)
(25, 46)
(29, 44)
(2, 46)
(6, 44)
(10, 46)
(14, 44)
(18, 46)
(22, 44)
(26, 46)
(30, 44)
(3, 46)
(7, 44)
(11, 46)
(15, 44)
(19, 46)
(23, 44)
(27, 46)
(31, 44)
(4, 46)
(0, 44)
(12, 46)
(8, 44)
(20, 46)
(16, 44)
(28, 46)
(24, 44)
(5, 46)
(1, 44)
(13, 46)
(9, 44)
(21, 46)
(17, 44)
(29, 46)
(25, 44)
(6, 46)
(2, 44)
(14, 46)
(10, 44)
(22, 46)
(18, 44)
(30, 46)
(26, 44)
(7, 46)
(3, 44)
(15, 46)
(11, 44)
(23, 46)
(19, 44)
(31, 46)
(27, 44)
(0, 62)
(4, 60)
(8, 62)
(12, 60)
(16, 62)
(20, 60)
(24, 62)
(28, 60)
(1, 62)
(5, 60)
(9, 62)
(13, 60)
(17, 62)
(21, 60)
(25, 62)
(29, 60)
(2, 62)
(6, 60)
(10, 62)
(14, 60)
(18, 62)
(22, 60)
(26, 62)
(30, 60)
(3, 62)
(7, 60)
(11, 62)
(15, 60)
(19, 62)
(23, 60)
(27, 62)
(31, 60)
(4, 62)
(0, 60)
(12, 62)
(8, 60)
(20, 62)
(16, 60)
(28, 62)
(24, 60)
(5, 62)
(1, 60)
(13, 62)
(9, 60)
(21, 62)
(17, 60)
(29, 62)
(25, 60)
(6, 62)
(2, 60)
(14, 62)
(10, 60)
(22, 62)
(18, 60)
(30, 62)
(26, 60)
(7, 62)
(3, 60)
(15, 62)
(11, 60)
(23, 62)
(19, 60)
(31, 62)
(27, 60)
(0, 78)
(4, 76)
(8, 78)
(12, 76)
(16, 78)
(20, 76)
(24, 78)
(28, 76)
(1, 78)
(5, 76)
(9, 78)
(13, 76)
(17, 78)
(21, 76)
(25, 78)
(29, 76)
(2, 78)
(6, 76)
(10, 78)
(14, 76)
(18, 78)
(22, 76)
(26, 78)
(30, 76)
(3, 78)
(7, 76)
(11, 78)
(15, 76)
(19, 78)
(23, 76)
(27, 78)
(31, 76)
(4, 78)
(0, 76)
(12, 78)
(8, 76)
(20, 78)
(16, 76)
(28, 78)
(24, 76)
(5, 78)
(1, 76)
(13, 78)
(9, 76)
(21, 78)
(17, 76)
(29, 78)
(25, 76)
(6, 78)
(2, 76)
(14, 78)
(10, 76)
(22, 78)
(18, 76)
(30, 78)
(26, 76)
(7, 78)
(3, 76)
(15, 78)
(11, 76)
(23, 78)
(19, 76)
(31, 78)
(27, 76)
(0, 94)
(4, 92)
(8, 94)
(12, 92)
(16, 94)
(20, 92)
(24, 94)
(28, 92)
(1, 94)
(5, 92)
(9, 94)
(13, 92)
(17, 94)
(21, 92)
(25, 94)
(29, 92)
(2, 94)
(6, 92)
(10, 94)
(14, 92)
(18, 94)
(22, 92)
(26, 94)
(30, 92)
(3, 94)
(7, 92)
(11, 94)
(15, 92)
(19, 94)
(23, 92)
(27, 94)
(31, 92)
(4, 94)
(0, 92)
(12, 94)
(8, 92)
(20, 94)
(16, 92)
(28, 94)
(24, 92)
(5, 94)
(1, 92)
(13, 94)
(9, 92)
(21, 94)
(17, 92)
(29, 94)
(25, 92)
(6, 94)
(2, 92)
(14, 94)
(10, 92)
(22, 94)
(18, 92)
(30, 94)
(26, 92)
(7, 94)
(3, 92)
(15, 94)
(11, 92)
(23, 94)
(19, 92)
(31, 94)
(27, 92)
(0, 110)
(4, 108)
(8, 110)
(12, 108)
(16, 110)
(20, 108)
(24, 110)
(28, 108)
(1, 110)
(5, 108)
(9, 110)
(13, 108)
(17, 110)
(21, 108)
(25, 110)
(29, 108)
(2, 110)
(6, 108)
(10, 110)
(14, 108)
(18, 110)
(22, 108)
(26, 110)
(30, 108)
(3, 110)
(7, 108)
(11, 110)
(15, 108)
(19, 110)
(23, 108)
(27, 110)
(31, 108)
(4, 110)
(0, 108)
(12, 110)
(8, 108)
(20, 110)
(16, 108)
(28, 110)
(24, 108)
(5, 110)
(1, 108)
(13, 110)
(9, 108)
(21, 110)
(17, 108)
(29, 110)
(25, 108)
(6, 110)
(2, 108)
(14, 110)
(10, 108)
(22, 110)
(18, 108)
(30, 110)
(26, 108)
(7, 110)
(3, 108)
(15, 110)
(11, 108)
(23, 110)
(19, 108)
(31, 110)
(27, 108)
(0, 126)
(4, 124)
(8, 126)
(12, 124)
(16, 126)
(20, 124)
(24, 126)
(28, 124)
(1, 126)
(5, 124)
(9, 126)
(13, 124)
(17, 126)
(21, 124)
(25, 126)
(29, 124)
(2, 126)
(6, 124)
(10, 126)
(14, 124)
(18, 126)
(22, 124)
(26, 126)
(30, 124)
(3, 126)
(7, 124)
(11, 126)
(15, 124)
(19, 126)
(23, 124)
(27, 126)
(31, 124)
(4, 126)
(0, 124)
(12, 126)
(8, 124)
(20, 126)
(16, 124)
(28, 126)
(24, 124)
(5, 126)
(1, 124)
(13, 126)
(9, 124)
(21, 126)
(17, 124)
(29, 126)
(25, 124)
(6, 126)
(2, 124)
(14, 126)
(10, 124)
(22, 126)
(18, 124)
(30, 126)
(26, 124)
(7, 126)
(3, 124)
(15, 126)
(11, 124)
(23, 126)
(19, 124)
(31, 126)
(27, 124)
(0, 15)
(4, 13)
(8, 15)
(12, 13)
(16, 15)
(20, 13)
(24, 15)
(28, 13)
(1, 15)
(5, 13)
(9, 15)
(13, 13)
(17, 15)
(21, 13)
(25, 15)
(29, 13)
(2, 15)
(6, 13)
(10, 15)
(14, 13)
(18, 15)
(22, 13)
(26, 15)
(30, 13)
(3, 15)
(7, 13)
(11, 15)
(15, 13)
(19, 15)
(23, 13)
(27, 15)
(31, 13)
(4, 15)
(0, 13)
(12, 15)
(8, 13)
(20, 15)
(16, 13)
(28, 15)
(24, 13)
(5, 15)
(1, 13)
(13, 15)
(9, 13)
(21, 15)
(17, 13)
(29, 15)
(25, 13)
(6, 15)
(2, 13)
(14, 15)
(10, 13)
(22, 15)
(18, 13)
(30, 15)
(26, 13)
(7, 15)
(3, 13)
(15, 15)
(11, 13)
(23, 15)
(19, 13)
(31, 15)
(27, 13)
(0, 31)
(4, 29)
(8, 31)
(12, 29)
(16, 31)
(20, 29)
(24, 31)
(28, 29)
(1, 31)
(5, 29)
(9, 31)
(13, 29)
(17, 31)
(21, 29)
(25, 31)
(29, 29)
(2, 31)
(6, 29)
(10, 31)
(14, 29)
(18, 31)
(22, 29)
(26, 31)
(30, 29)
(3, 31)
(7, 29)
(11, 31)
(15, 29)
(19, 31)
(23, 29)
(27, 31)
(31, 29)
(4, 31)
(0, 29)
(12, 31)
(8, 29)
(20, 31)
(16, 29)
(28, 31)
(24, 29)
(5, 31)
(1, 29)
(13, 31)
(9, 29)
(21, 31)
(17, 29)
(29, 31)
(25, 29)
(6, 31)
(2, 29)
(14, 31)
(10, 29)
(22, 31)
(18, 29)
(30, 31)
(26, 29)
(7, 31)
(3, 29)
(15, 31)
(11, 29)
(23, 31)
(19, 29)
(31, 31)
(27, 29)
(0, 47)
(4, 45)
(8, 47)
(12, 45)
(16, 47)
(20, 45)
(24, 47)
(28, 45)
(1, 47)
(5, 45)
(9, 47)
(13, 45)
(17, 47)
(21, 45)
(25, 47)
(29, 45)
(2, 47)
(6, 45)
(10, 47)
(14, 45)
(18, 47)
(22, 45)
(26, 47)
(30, 45)
(3, 47)
(7, 45)
(11, 47)
(15, 45)
(19, 47)
(23, 45)
(27, 47)
(31, 45)
(4, 47)
(0, 45)
(12, 47)
(8, 45)
(20, 47)
(16, 45)
(28, 47)
(24, 45)
(5, 47)
(1, 45)
(13, 47)
(9, 45)
(21, 47)
(17, 45)
(29, 47)
(25, 45)
(6, 47)
(2, 45)
(14, 47)
(10, 45)
(22, 47)
(18, 45)
(30, 47)
(26, 45)
(7, 47)
(3, 45)
(15, 47)
(11, 45)
(23, 47)
(19, 45)
(31, 47)
(27, 45)
(0, 63)
(4, 61)
(8, 63)
(12, 61)
(16, 63)
(20, 61)
(24, 63)
(28, 61)
(1, 63)
(5, 61)
(9, 63)
(13, 61)
(17, 63)
(21, 61)
(25, 63)
(29, 61)
(2, 63)
(6, 61)
(10, 63)
(14, 61)
(18, 63)
(22, 61)
(26, 63)
(30, 61)
(3, 63)
(7, 61)
(11, 63)
(15, 61)
(19, 63)
(23, 61)
(27, 63)
(31, 61)
(4, 63)
(0, 61)
(12, 63)
(8, 61)
(20, 63)
(16, 61)
(28, 63)
(24, 61)
(5, 63)
(1, 61)
(13, 63)
(9, 61)
(21, 63)
(17, 61)
(29, 63)
(25, 61)
(6, 63)
(2, 61)
(14, 63)
(10, 61)
(22, 63)
(18, 61)
(30, 63)
(26, 61)
(7, 63)
(3, 61)
(15, 63)
(11, 61)
(23, 63)
(19, 61)
(31, 63)
(27, 61)
(0, 79)
(4, 77)
(8, 79)
(12, 77)
(16, 79)
(20, 77)
(24, 79)
(28, 77)
(1, 79)
(5, 77)
(9, 79)
(13, 77)
(17, 79)
(21, 77)
(25, 79)
(29, 77)
(2, 79)
(6, 77)
(10, 79)
(14, 77)
(18, 79)
(22, 77)
(26, 79)
(30, 77)
(3, 79)
(7, 77)
(11, 79)
(15, 77)
(19, 79)
(23, 77)
(27, 79)
(31, 77)
(4, 79)
(0, 77)
(12, 79)
(8, 77)
(20, 79)
(16, 77)
(28, 79)
(24, 77)
(5, 79)
(1, 77)
(13, 79)
(9, 77)
(21, 79)
(17, 77)
(29, 79)
(25, 77)
(6, 79)
(2, 77)
(14, 79)
(10, 77)
(22, 79)
(18, 77)
(30, 79)
(26, 77)
(7, 79)
(3, 77)
(15, 79)
(11, 77)
(23, 79)
(19, 77)
(31, 79)
(27, 77)
(0, 95)
(4, 93)
(8, 95)
(12, 93)
(16, 95)
(20, 93)
(24, 95)
(28, 93)
(1, 95)
(5, 93)
(9, 95)
(13, 93)
(17, 95)
(21, 93)
(25, 95)
(29, 93)
(2, 95)
(6, 93)
(10, 95)
(14, 93)
(18, 95)
(22, 93)
(26, 95)
(30, 93)
(3, 95)
(7, 93)
(11, 95)
(15, 93)
(19, 95)
(23, 93)
(27, 95)
(31, 93)
(4, 95)
(0, 93)
(12, 95)
(8, 93)
(20, 95)
(16, 93)
(28, 95)
(24, 93)
(5, 95)
(1, 93)
(13, 95)
(9, 93)
(21, 95)
(17, 93)
(29, 95)
(25, 93)
(6, 95)
(2, 93)
(14, 95)
(10, 93)
(22, 95)
(18, 93)
(30, 95)
(26, 93)
(7, 95)
(3, 93)
(15, 95)
(11, 93)
(23, 95)
(19, 93)
(31, 95)
(27, 93)
(0, 111)
(4, 109)
(8, 111)
(12, 109)
(16, 111)
(20, 109)
(24, 111)
(28, 109)
(1, 111)
(5, 109)
(9, 111)
(13, 109)
(17, 111)
(21, 109)
(25, 111)
(29, 109)
(2, 111)
(6, 109)
(10, 111)
(14, 109)
(18, 111)
(22, 109)
(26, 111)
(30, 109)
(3, 111)
(7, 109)
(11, 111)
(15, 109)
(19, 111)
(23, 109)
(27, 111)
(31, 109)
